0,0,GkyKojs4An58Ao2Q5DrpwbnQdVk=,IypcNQnn7G3JpmlYQFPDl3AuTj0=
0,1,GkyKojs4An58Ao2Q5DrpwbnQdVk=,zMEee2YMEoWq4wVfBCsfd2F4GMY=
0,2,GkyKojs4An58Ao2Q5DrpwbnQdVk=,VeLCRHBg4sYdv9C5lHKNDfN9fe0=
0,3,GkyKojs4An58Ao2Q5DrpwbnQdVk=,okthRGjxIAfimJ3gzrBzL5EVlT0=
0,4,GkyKojs4An58Ao2Q5DrpwbnQdVk=,Sxcnnpjcq0Bcw9ZTcl2j/PtCfDg=
0,5,GkyKojs4An58Ao2Q5DrpwbnQdVk=,iTUB3of5Pq59Y7K0bg3DdY/DJwU=
0,6,GkyKojs4An58Ao2Q5DrpwbnQdVk=,cgsQtClNlsXL+6a9oQdPuf0fTAk=
0,7,GkyKojs4An58Ao2Q5DrpwbnQdVk=,f2WPylowKfTDOncYYl3aZXR372k=
0,8,GkyKojs4An58Ao2Q5DrpwbnQdVk=,GYqodOczzkHYCXL90V5V9Vtg/28=
1,1,GkyKojs4An58Ao2Q5DrpwbnQdVk=,A4BD1RdIZqyZ0V5NqQUpO6TlxAg=
1,0,GkyKojs4An58Ao2Q5DrpwbnQdVk=,GL9gH96QA3kyGSHGDYhh5UIVp5k=
1,3,GkyKojs4An58Ao2Q5DrpwbnQdVk=,qv1MyG+EhgiWCxwPZGjQnbpFElo=
1,2,GkyKojs4An58Ao2Q5DrpwbnQdVk=,yqOPe4ORXaTyJ4knP2+/2loedT8=
1,5,K/k9f63gEASAnIXkThZ6HKecF88=,7dzsgCqXOu/P/fiTfD2JU6NthJc=
1,4,K/k9f63gEASAnIXkThZ6HKecF88=,1AmEJqzxJxyDpfiqE3zPuohgCfc=
1,7,K/k9f63gEASAnIXkThZ6HKecF88=,8mWU1guEgFOrotmD7643UutG7Ag=
1,6,K/k9f63gEASAnIXkThZ6HKecF88=,7m+wMiEqSDpk4FkrprqQiHgHGD4=
1,8,K/k9f63gEASAnIXkThZ6HKecF88=,GYqodOczzkHYCXL90V5V9Vtg/28=
2,2,K/k9f63gEASAnIXkThZ6HKecF88=,565NqCWyw5vQlm7rQK4EUhviM+k=
2,3,K/k9f63gEASAnIXkThZ6HKecF88=,565NqCWyw5vQlm7rQK4EUhviM+k=
2,0,K/k9f63gEASAnIXkThZ6HKecF88=,j6wWhDlCcTRt1p9i8I3XlqnFAiA=
2,1,K/k9f63gEASAnIXkThZ6HKecF88=,3NxCKSPe02I51rCjs6ZZCwKDwlM=
2,6,K/k9f63gEASAnIXkThZ6HKecF88=,CykTvsPSPgcVH+quauLSrFOT+ds=
2,7,K/k9f63gEASAnIXkThZ6HKecF88=,Ki/b7Kt8x31IkehdBKoZw+hQoAA=
2,4,K/k9f63gEASAnIXkThZ6HKecF88=,565NqCWyw5vQlm7rQK4EUhviM+k=
2,5,K/k9f63gEASAnIXkThZ6HKecF88=,I6zdC2ZwmOy/c5iZ+FGj56bo/KI=
2,8,K/k9f63gEASAnIXkThZ6HKecF88=,GYqodOczzkHYCXL90V5V9Vtg/28=
3,3,K/k9f63gEASAnIXkThZ6HKecF88=,j6wWhDlCcTRt1p9i8I3XlqnFAiA=
3,2,K/k9f63gEASAnIXkThZ6HKecF88=,j6wWhDlCcTRt1p9i8I3XlqnFAiA=
3,1,K/k9f63gEASAnIXkThZ6HKecF88=,j6wWhDlCcTRt1p9i8I3XlqnFAiA=
3,7,3fkGNGYC5fuRogs3jPWbb3MZ7iE=,j6wWhDlCcTRt1p9i8I3XlqnFAiA=
3,6,3fkGNGYC5fuRogs3jPWbb3MZ7iE=,j6wWhDlCcTRt1p9i8I3XlqnFAiA=
3,5,3fkGNGYC5fuRogs3jPWbb3MZ7iE=,j6wWhDlCcTRt1p9i8I3XlqnFAiA=
3,4,3fkGNGYC5fuRogs3jPWbb3MZ7iE=,j6wWhDlCcTRt1p9i8I3XlqnFAiA=
4,4,3fkGNGYC5fuRogs3jPWbb3MZ7iE=,j6wWhDlCcTRt1p9i8I3XlqnFAiA=
4,5,3fkGNGYC5fuRogs3jPWbb3MZ7iE=,j6wWhDlCcTRt1p9i8I3XlqnFAiA=
4,2,3fkGNGYC5fuRogs3jPWbb3MZ7iE=,j6wWhDlCcTRt1p9i8I3XlqnFAiA=
4,3,3fkGNGYC5fuRogs3jPWbb3MZ7iE=,j6wWhDlCcTRt1p9i8I3XlqnFAiA=
