-1,-1,9aE+Bn42gvixfe/jBdDIDpGXwL4=,oIgX1Y/C7KrS5wSSVNWNui7kaIs=
-1,-2,9aE+Bn42gvixfe/jBdDIDpGXwL4=,oIgX1Y/C7KrS5wSSVNWNui7kaIs=
-1,-3,9aE+Bn42gvixfe/jBdDIDpGXwL4=,FSai/zdbdId8WAaXO7HHifyxRdw=
-1,-4,9aE+Bn42gvixfe/jBdDIDpGXwL4=,omeFodP5y6m/SeW1HCuOWqsTkdE=
-1,-5,AR78kv03a4h2xDMu9fYLB+YRVhc=,qjb6/qnns2bcSHdOSCzuFc6sKZI=
-1,-6,AR78kv03a4h2xDMu9fYLB+YRVhc=,vczllIcHxwY8ffdp3dUWZYS7Xt8=
-1,-7,AR78kv03a4h2xDMu9fYLB+YRVhc=,m0CAixlWtJ2xG61KpTVsKGQjSAs=
-2,-2,AR78kv03a4h2xDMu9fYLB+YRVhc=,qLg6cvS4Ql2KMZkp9LnntTaBHNQ=
-2,-1,AR78kv03a4h2xDMu9fYLB+YRVhc=,qLg6cvS4Ql2KMZkp9LnntTaBHNQ=
-2,-4,AR78kv03a4h2xDMu9fYLB+YRVhc=,R8nEmDjDHKKzEH8L/JtWeeAB3JA=
-2,-3,AR78kv03a4h2xDMu9fYLB+YRVhc=,O57vPTeHsS0gjUfOwT/2op84GaA=
-2,-6,AR78kv03a4h2xDMu9fYLB+YRVhc=,pBMPPq3hwFAdJonboeqfnrQ5/PY=
-2,-5,AR78kv03a4h2xDMu9fYLB+YRVhc=,xFwvS7Z4Zr1ZijSOF4pFbJTDn1I=
-2,-8,AR78kv03a4h2xDMu9fYLB+YRVhc=,Y6jtPEaYZ7mQf5hAfunm+n7Iqjc=
-2,-7,AR78kv03a4h2xDMu9fYLB+YRVhc=,+ao9w/SGOsfNGwy5/ONoO9ukUZk=
-3,-3,AR78kv03a4h2xDMu9fYLB+YRVhc=,3+wEd8Dh/kaEfztQRgXd7FPs0IU=
-3,-4,AR78kv03a4h2xDMu9fYLB+YRVhc=,12SOYt+8GK+R0WLH7n/tp5hvcB4=
-3,-1,AR78kv03a4h2xDMu9fYLB+YRVhc=,e8S4R00JdLhXhjNrfPDWmF2VeWY=
-3,-2,AR78kv03a4h2xDMu9fYLB+YRVhc=,/JC+TT+2mRbJCgjrq4PAJhmW+io=
-3,-7,AR78kv03a4h2xDMu9fYLB+YRVhc=,+ao9w/SGOsfNGwy5/ONoO9ukUZk=
-3,-8,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,Y6jtPEaYZ7mQf5hAfunm+n7Iqjc=
-3,-5,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,AToBVh3tWu15skQ+BmCgYMotelA=
-3,-6,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,FuHfO47m52daDb8vQNbF9Wlj5uA=
-4,-4,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,AEYGwfmBiLcpAqsQRnntY6EY43c=
-4,-3,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,zBEneaa6aUO8rFUetXTDin4oe/w=
-4,-2,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,oIgX1Y/C7KrS5wSSVNWNui7kaIs=
-4,-1,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,YvaVIldPm8t0u1slfHdpJ/Bubds=
-4,-8,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,J7lKLxeqrNJ9A0t/GWzVKA0Nceg=
-4,-7,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,O4H0iOzN3aEV6ZvfpscddW8/lw0=
-4,-6,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,/22Bcwk6ouaAEnekEuV4ejwILa0=
-4,-5,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,4TDtqeJNScSe0NtXDGhaNz+rniM=
-5,-5,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,1xAzFSKLWRmXjqt55ULYOMpaSEA=
-5,-6,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,04R6pezkJ6U+P+FmxurJpXri5PA=
-5,-7,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,xw8y2iys+2e37SH4jOvMTSvXP2w=
-5,-8,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,ONFpKRDxYSutEJYAe/muRTiH8WU=
-5,-1,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,W2HnnLGodUsK/vb5ZSOxgkdaOuI=
-5,-2,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,n6DiDJ8+5jcranVaYNoESBWjHfY=
-5,-3,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,JxIFYW4+i3A8JNqaSSEKGEL93I0=
-5,-4,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,SKvZK7l+I8ZCqsOi92yzAAp/pSs=
-6,-6,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,04R6pezkJ6U+P+FmxurJpXri5PA=
-6,-5,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,40GKs2qoyLrYgmKiWYnRwj4MduQ=
-6,-8,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,yPRX/gjglHms0AGg1+OJp8J4g3g=
-6,-7,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,8MwgU1QpGUmrLa2bbnF1kQwS2LU=
-6,-2,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,n6DiDJ8+5jcranVaYNoESBWjHfY=
-6,-1,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,W2HnnLGodUsK/vb5ZSOxgkdaOuI=
-6,-4,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,1xAzFSKLWRmXjqt55ULYOMpaSEA=
-6,-3,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,+jBDz08/+y8XhVabH8Qa5V3GzkQ=
-7,-7,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,Sml3Y1wj0G6MP7P76WnnGdH51K8=
-7,-5,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,oByohqViRB5NPszxx4qCZS1hVA0=
-7,-6,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,4hURgUHPUIReUB0wtG26px6qq3o=
-7,-3,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,ntYY8Ad8Mgrg7skMZPyD2fdPR4U=
-7,-4,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,FqzQOOXrwycHYUrrD89ae0udEe0=
-7,-1,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,W2HnnLGodUsK/vb5ZSOxgkdaOuI=
-7,-2,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,n6DiDJ8+5jcranVaYNoESBWjHfY=
-8,-8,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,W2HnnLGodUsK/vb5ZSOxgkdaOuI=
-8,-7,oTcfXpDbmEqxi0XdrAdrdF0i46Q=,xXP+3S9B0D2rHbkwVVZUE+49vc0=
-8,-6,Sv0yNKxV1WABTpIcswy2AwC1TzI=,qyV8UuXOuDv5/ns/toaxgpCU/Os=
-8,-5,Sv0yNKxV1WABTpIcswy2AwC1TzI=,qyV8UuXOuDv5/ns/toaxgpCU/Os=
-8,-4,Sv0yNKxV1WABTpIcswy2AwC1TzI=,9Kad77EyNT4eVa3StokPzUzir1Y=
-8,-3,Sv0yNKxV1WABTpIcswy2AwC1TzI=,+XzGVvf9z+Gmq+FX7AZj4E7xqs4=
-8,-2,Sv0yNKxV1WABTpIcswy2AwC1TzI=,poZVSRqqKIskEpFZ1hy1maZOgvw=
-8,-1,Sv0yNKxV1WABTpIcswy2AwC1TzI=,W2HnnLGodUsK/vb5ZSOxgkdaOuI=
-8,-12,Sv0yNKxV1WABTpIcswy2AwC1TzI=,evT/TU+DsbNTPZnPVg8AySwh31Q=
-8,-11,Sv0yNKxV1WABTpIcswy2AwC1TzI=,evT/TU+DsbNTPZnPVg8AySwh31Q=
-8,-10,Sv0yNKxV1WABTpIcswy2AwC1TzI=,uXIAHAm2AJcvY9uvigKXF2sL4w4=
-8,-9,Sv0yNKxV1WABTpIcswy2AwC1TzI=,zQa1K9iRUWdNbMtmcA273eMZ8k0=
-9,-9,Sv0yNKxV1WABTpIcswy2AwC1TzI=,sV/6//hICAF8cW8qO7JLU727Oxw=
-9,-10,Sv0yNKxV1WABTpIcswy2AwC1TzI=,fj6HmZ/8MpQERXU0Le82PhBjGvU=
-9,-11,Sv0yNKxV1WABTpIcswy2AwC1TzI=,WHbej6+01BkE6a1cb5aqH51z7JA=
-9,-12,Sv0yNKxV1WABTpIcswy2AwC1TzI=,p7ncj2omX5RnjWwGeY9WQTrarRI=
-9,-13,Sv0yNKxV1WABTpIcswy2AwC1TzI=,EEUbprcz746HJlhwW2axwqIV1WU=
-9,-14,Sv0yNKxV1WABTpIcswy2AwC1TzI=,EEUbprcz746HJlhwW2axwqIV1WU=
-9,-15,Sv0yNKxV1WABTpIcswy2AwC1TzI=,EEUbprcz746HJlhwW2axwqIV1WU=
-9,-16,Sv0yNKxV1WABTpIcswy2AwC1TzI=,EEUbprcz746HJlhwW2axwqIV1WU=
-9,-3,Sv0yNKxV1WABTpIcswy2AwC1TzI=,UWYXqLaSmKg4hnebjNHhsV56NXs=
-9,-4,Sv0yNKxV1WABTpIcswy2AwC1TzI=,UWYXqLaSmKg4hnebjNHhsV56NXs=
-9,-5,Sv0yNKxV1WABTpIcswy2AwC1TzI=,UWYXqLaSmKg4hnebjNHhsV56NXs=
-9,-6,Sv0yNKxV1WABTpIcswy2AwC1TzI=,gSlpgrtH7s0y9tc5TM7sDnTnWlM=
-9,-7,Sv0yNKxV1WABTpIcswy2AwC1TzI=,LlFT/KAigP+NDql/fkQHR46njkU=
-9,-8,Sv0yNKxV1WABTpIcswy2AwC1TzI=,LYxdik2Fzr0lKWla8WISy6AA714=
-9,-17,Sv0yNKxV1WABTpIcswy2AwC1TzI=,LaITC4kq2Nl+oUlpXkVdM92T/tc=
-9,-18,Sv0yNKxV1WABTpIcswy2AwC1TzI=,LaITC4kq2Nl+oUlpXkVdM92T/tc=
-10,-10,Sv0yNKxV1WABTpIcswy2AwC1TzI=,85UILpuYdJ2ArcfiQcXoCIMx+mU=
-10,-9,Sv0yNKxV1WABTpIcswy2AwC1TzI=,sJZy+SoYOgMDgGBJj+OYlFbAit8=
-10,-12,Sv0yNKxV1WABTpIcswy2AwC1TzI=,40u9v2snWtAxhd0cd6YXWjOnQYY=
-10,-11,Sv0yNKxV1WABTpIcswy2AwC1TzI=,nqeOhNLH7iEWe9WZlxMwEPUYpAc=
-10,-14,Sv0yNKxV1WABTpIcswy2AwC1TzI=,EEUbprcz746HJlhwW2axwqIV1WU=
-10,-13,Sv0yNKxV1WABTpIcswy2AwC1TzI=,EEUbprcz746HJlhwW2axwqIV1WU=
-10,-16,Sv0yNKxV1WABTpIcswy2AwC1TzI=,EEUbprcz746HJlhwW2axwqIV1WU=
-10,-15,Sv0yNKxV1WABTpIcswy2AwC1TzI=,EEUbprcz746HJlhwW2axwqIV1WU=
-10,-4,Sv0yNKxV1WABTpIcswy2AwC1TzI=,UWYXqLaSmKg4hnebjNHhsV56NXs=
-10,-3,Sv0yNKxV1WABTpIcswy2AwC1TzI=,UWYXqLaSmKg4hnebjNHhsV56NXs=
-10,-6,Sv0yNKxV1WABTpIcswy2AwC1TzI=,TDFHytiVxuJ554/A9fG+X1+4fA0=
-10,-5,Sv0yNKxV1WABTpIcswy2AwC1TzI=,UWYXqLaSmKg4hnebjNHhsV56NXs=
-10,-8,Sv0yNKxV1WABTpIcswy2AwC1TzI=,GNe1PeMpkx9H8IOxRJMQaMsESCA=
-10,-7,Sv0yNKxV1WABTpIcswy2AwC1TzI=,zAoRYCcrFTHTkLObCXL1HFuWKCA=
-10,-18,Sv0yNKxV1WABTpIcswy2AwC1TzI=,LaITC4kq2Nl+oUlpXkVdM92T/tc=
-10,-17,Sv0yNKxV1WABTpIcswy2AwC1TzI=,LaITC4kq2Nl+oUlpXkVdM92T/tc=
-11,-11,z1G7+1SGLi5oF41Y1J+1ljh37MM=,JUDwluCatx/V925dTonD8jW4fb0=
-11,-12,z1G7+1SGLi5oF41Y1J+1ljh37MM=,RKWCtg15aw9dyqFSdMKYxZQktcI=
-11,-9,z1G7+1SGLi5oF41Y1J+1ljh37MM=,EEUbprcz746HJlhwW2axwqIV1WU=
-11,-10,z1G7+1SGLi5oF41Y1J+1ljh37MM=,dmj+2cqZyZ8yG2L/7k512tm40so=
-11,-15,z1G7+1SGLi5oF41Y1J+1ljh37MM=,EEUbprcz746HJlhwW2axwqIV1WU=
-11,-16,z1G7+1SGLi5oF41Y1J+1ljh37MM=,EEUbprcz746HJlhwW2axwqIV1WU=
-11,-13,z1G7+1SGLi5oF41Y1J+1ljh37MM=,EEUbprcz746HJlhwW2axwqIV1WU=
-11,-14,z1G7+1SGLi5oF41Y1J+1ljh37MM=,EEUbprcz746HJlhwW2axwqIV1WU=
-11,-3,z1G7+1SGLi5oF41Y1J+1ljh37MM=,UWYXqLaSmKg4hnebjNHhsV56NXs=
-11,-4,z1G7+1SGLi5oF41Y1J+1ljh37MM=,UWYXqLaSmKg4hnebjNHhsV56NXs=
-11,-7,z1G7+1SGLi5oF41Y1J+1ljh37MM=,hbh5CQ72ux5Mg0rpdhI40HFgJVY=
-11,-8,z1G7+1SGLi5oF41Y1J+1ljh37MM=,LaITC4kq2Nl+oUlpXkVdM92T/tc=
-11,-5,z1G7+1SGLi5oF41Y1J+1ljh37MM=,UWYXqLaSmKg4hnebjNHhsV56NXs=
-11,-6,z1G7+1SGLi5oF41Y1J+1ljh37MM=,h6Hfvsv9j0HtYvRiQJFru6RvHF4=
-11,-17,z1G7+1SGLi5oF41Y1J+1ljh37MM=,LaITC4kq2Nl+oUlpXkVdM92T/tc=
-11,-18,z1G7+1SGLi5oF41Y1J+1ljh37MM=,LaITC4kq2Nl+oUlpXkVdM92T/tc=
-12,-10,z1G7+1SGLi5oF41Y1J+1ljh37MM=,sV/6//hICAF8cW8qO7JLU727Oxw=
-12,-9,z1G7+1SGLi5oF41Y1J+1ljh37MM=,9pZB+OUY+EwZ5dzKDM2kmffY/y8=
-12,-8,z1G7+1SGLi5oF41Y1J+1ljh37MM=,mWARhGEamEGw/f39vqgnzvV6q7s=
-12,-7,z1G7+1SGLi5oF41Y1J+1ljh37MM=,Uq3iKqQ77KJHbPI0Kz7neJ0Egks=
-12,-6,z1G7+1SGLi5oF41Y1J+1ljh37MM=,UWYXqLaSmKg4hnebjNHhsV56NXs=
