-1,-1,Z1d2ytbVdbmTLdDssAXyXPfl9bs=,UPOQvRQZtfWRi5joFTTIjgnFuc0=
-1,-2,Z1d2ytbVdbmTLdDssAXyXPfl9bs=,UPOQvRQZtfWRi5joFTTIjgnFuc0=
-1,-3,Z1d2ytbVdbmTLdDssAXyXPfl9bs=,UPOQvRQZtfWRi5joFTTIjgnFuc0=
-1,-4,Z1d2ytbVdbmTLdDssAXyXPfl9bs=,44qft+LzZAGYpzcX0T2C+j6yBDI=
-2,-2,Z1d2ytbVdbmTLdDssAXyXPfl9bs=,E3z5GGFqSuXEzOJ7EtOmB7Ow22g=
-2,-1,Z1d2ytbVdbmTLdDssAXyXPfl9bs=,E3z5GGFqSuXEzOJ7EtOmB7Ow22g=
-2,-4,Z1d2ytbVdbmTLdDssAXyXPfl9bs=,E3z5GGFqSuXEzOJ7EtOmB7Ow22g=
-2,-3,Z1d2ytbVdbmTLdDssAXyXPfl9bs=,E3z5GGFqSuXEzOJ7EtOmB7Ow22g=
-3,-3,Z1d2ytbVdbmTLdDssAXyXPfl9bs=,ntIHrFdRPQdH0Tcxf5yh0ldXGuo=
-3,-4,Z1d2ytbVdbmTLdDssAXyXPfl9bs=,ntIHrFdRPQdH0Tcxf5yh0ldXGuo=
-3,-1,Z1d2ytbVdbmTLdDssAXyXPfl9bs=,Jr8/yLwlZD5hH2w7SaYE5gLJYfI=
-3,-2,Z1d2ytbVdbmTLdDssAXyXPfl9bs=,glzVvI8vca2AC1Ii0kAF86eZYJE=
-4,-4,Z1d2ytbVdbmTLdDssAXyXPfl9bs=,7BrHhg5wtCQ8Mku5KBIpha2XjRU=
-4,-3,Z1d2ytbVdbmTLdDssAXyXPfl9bs=,glzVvI8vca2AC1Ii0kAF86eZYJE=
-4,-2,Z1d2ytbVdbmTLdDssAXyXPfl9bs=,glzVvI8vca2AC1Ii0kAF86eZYJE=
-4,-1,Z1d2ytbVdbmTLdDssAXyXPfl9bs=,glzVvI8vca2AC1Ii0kAF86eZYJE=
-4,-6,Z1d2ytbVdbmTLdDssAXyXPfl9bs=,KKs2+jjaXW9FEgFs6wb5xdkzJtA=
-4,-5,Z1d2ytbVdbmTLdDssAXyXPfl9bs=,KKs2+jjaXW9FEgFs6wb5xdkzJtA=
-5,-5,Z1d2ytbVdbmTLdDssAXyXPfl9bs=,GGeucC277FGndW3hJ5LKUGK8f0c=
-5,-6,Z1d2ytbVdbmTLdDssAXyXPfl9bs=,GGeucC277FGndW3hJ5LKUGK8f0c=
-5,-7,Z1d2ytbVdbmTLdDssAXyXPfl9bs=,GGeucC277FGndW3hJ5LKUGK8f0c=
-5,-8,MwGNHBf4LmMoO4wy2qpZbWc+2+k=,GGeucC277FGndW3hJ5LKUGK8f0c=
-5,-2,MwGNHBf4LmMoO4wy2qpZbWc+2+k=,GGeucC277FGndW3hJ5LKUGK8f0c=
-5,-3,MwGNHBf4LmMoO4wy2qpZbWc+2+k=,GGeucC277FGndW3hJ5LKUGK8f0c=
-5,-4,MwGNHBf4LmMoO4wy2qpZbWc+2+k=,GGeucC277FGndW3hJ5LKUGK8f0c=
-5,-9,MwGNHBf4LmMoO4wy2qpZbWc+2+k=,GGeucC277FGndW3hJ5LKUGK8f0c=
-6,-6,MwGNHBf4LmMoO4wy2qpZbWc+2+k=,RYXv8/H3VI0oWKAWgMS0lACq+JY=
-6,-5,MwGNHBf4LmMoO4wy2qpZbWc+2+k=,va+4JQmbm2VQ/Ds2iXAQkDOXBOw=
-6,-8,MwGNHBf4LmMoO4wy2qpZbWc+2+k=,RYXv8/H3VI0oWKAWgMS0lACq+JY=
-6,-7,MwGNHBf4LmMoO4wy2qpZbWc+2+k=,RYXv8/H3VI0oWKAWgMS0lACq+JY=
-6,-2,MwGNHBf4LmMoO4wy2qpZbWc+2+k=,RYXv8/H3VI0oWKAWgMS0lACq+JY=
-6,-4,MwGNHBf4LmMoO4wy2qpZbWc+2+k=,qgShid5tU0cjntSfCExgZ925MlI=
-6,-3,MwGNHBf4LmMoO4wy2qpZbWc+2+k=,sCQzbnGMzueM+3JFEmFQr4owaI0=
-6,-9,MwGNHBf4LmMoO4wy2qpZbWc+2+k=,RYXv8/H3VI0oWKAWgMS0lACq+JY=
